Time, Date, Latitude, Longitude, Latitudedegree, Longitudedegree, Speed, GPSangle, Altitude
25:18.0, 22/11/2017, 3749.8454N, 12216.8369W,37.8308,-122.2806,6.6,74.55,22.7
25:18.0, 22/11/2017, 3749.8454N, 12216.8369W,37.8308,-122.2806,6.98,75.9,22.7
25:19.0, 22/11/2017, 3749.8459N, 12216.8349W,37.8308,-122.2806,6.98,75.9,23
25:19.0, 22/11/2017, 3749.8459N, 12216.8349W,37.8308,-122.2806,7.33,79.61,23
25:20.0, 22/11/2017, 3749.8464N, 12216.8320W,37.8308,-122.2805,7.33,79.61,23.2
25:20.0, 22/11/2017, 3749.8464N, 12216.8320W,37.8308,-122.2805,7.3,79.24,23.2
25:21.0, 22/11/2017, 3749.8469N, 12216.8300W,37.8308,-122.2805,7.3,79.24,23.3
25:21.0, 22/11/2017, 3749.8469N, 12216.8300W,37.8308,-122.2805,7.25,75.63,23.3
25:22.0, 22/11/2017, 3749.8474N, 12216.8271W,37.8308,-122.2805,7.25,75.63,23.3
25:22.0, 22/11/2017, 3749.8474N, 12216.8271W,37.8308,-122.2805,7.03,72.37,23.3
25:23.0, 22/11/2017, 3749.8481N, 12216.8251W,37.8308,-122.2804,7.03,72.37,23.4
25:23.0, 22/11/2017, 3749.8481N, 12216.8251W,37.8308,-122.2804,6.76,73.32,23.4
25:24.0, 22/11/2017, 3749.8486N, 12216.8222W,37.8308,-122.2804,6.76,73.32,23.3
25:24.0, 22/11/2017, 3749.8486N, 12216.8222W,37.8308,-122.2804,6.2,75.87,23.3
25:25.0, 22/11/2017, 3749.8488N, 12216.8203W,37.8308,-122.2803,6.2,75.87,23.4
25:25.0, 22/11/2017, 3749.8488N, 12216.8203W,37.8308,-122.2803,5.69,79.29,23.4
25:26.0, 22/11/2017, 3749.8491N, 12216.8183W,37.8308,-122.2803,5.69,79.29,23.3
25:26.0, 22/11/2017, 3749.8491N, 12216.8183W,37.8308,-122.2803,5.47,84.4,23.3
25:27.0, 22/11/2017, 3749.8493N, 12216.8164W,37.8308,-122.2803,5.47,84.4,23.3
25:27.0, 22/11/2017, 3749.8493N, 12216.8164W,37.8308,-122.2803,5.16,81.82,23.3
25:28.0, 22/11/2017, 3749.8500N, 12216.8154W,37.8308,-122.2803,5.16,81.82,23.5
25:28.0, 22/11/2017, 3749.8500N, 12216.8154W,37.8308,-122.2803,5.16,75.87,23.5
25:29.0, 22/11/2017, 3749.8505N, 12216.8134W,37.8308,-122.2802,5.16,75.87,23.5
25:29.0, 22/11/2017, 3749.8505N, 12216.8134W,37.8308,-122.2802,4.83,71.35,23.5
25:30.0, 22/11/2017, 3749.8508N, 12216.8115W,37.8308,-122.2802,4.83,71.35,23.4
25:30.0, 22/11/2017, 3749.8508N, 12216.8115W,37.8308,-122.2802,3.93,72.15,23.4
25:31.0, 22/11/2017, 3749.8513N, 12216.8105W,37.8309,-122.2802,3.93,72.15,23.3
25:31.0, 22/11/2017, 3749.8513N, 12216.8105W,37.8309,-122.2802,2.76,72.15,23.3
25:32.0, 22/11/2017, 3749.8515N, 12216.8095W,37.8309,-122.2802,2.76,72.15,23.4
25:32.0, 22/11/2017, 3749.8515N, 12216.8095W,37.8309,-122.2802,2.4,72.15,23.4
25:33.0, 22/11/2017, 3749.8518N, 12216.8085W,37.8309,-122.2801,2.4,72.15,23.5
25:33.0, 22/11/2017, 3749.8518N, 12216.8085W,37.8309,-122.2801,2.43,72.15,23.5
25:34.0, 22/11/2017, 3749.8518N, 12216.8076W,37.8309,-122.2801,2.43,72.15,23.7
25:34.0, 22/11/2017, 3749.8518N, 12216.8076W,37.8309,-122.2801,2.13,72.15,23.7
25:35.0, 22/11/2017, 3749.8518N, 12216.8066W,37.8309,-122.2801,2.13,72.15,23.6
25:35.0, 22/11/2017, 3749.8518N, 12216.8066W,37.8309,-122.2801,2.54,72.15,23.6
25:36.0, 22/11/2017, 3749.8518N, 12216.8056W,37.8309,-122.2801,2.54,72.15,23.5
25:36.0, 22/11/2017, 3749.8518N, 12216.8056W,37.8309,-122.2801,2.9,72.15,23.5
25:37.0, 22/11/2017, 3749.8515N, 12216.8046W,37.8309,-122.2801,2.9,72.15,23.4
25:37.0, 22/11/2017, 3749.8515N, 12216.8046W,37.8309,-122.2801,3.37,112.12,23.4
25:38.0, 22/11/2017, 3749.8513N, 12216.8027W,37.8309,-122.28,3.37,112.12,23.1
25:38.0, 22/11/2017, 3749.8513N, 12216.8027W,37.8309,-122.28,3.19,127.72,23.1
25:39.0, 22/11/2017, 3749.8508N, 12216.8017W,37.8308,-122.28,3.19,127.72,22.7
25:39.0, 22/11/2017, 3749.8508N, 12216.8017W,37.8308,-122.28,2.82,127.72,22.7
25:40.0, 22/11/2017, 3749.8505N, 12216.8017W,37.8308,-122.28,2.82,127.72,22.5
25:40.0, 22/11/2017, 3749.8505N, 12216.8017W,37.8308,-122.28,0.16,127.72,22.5
25:41.0, 22/11/2017, 3749.8508N, 12216.7998W,37.8308,-122.28,0.16,127.72,22.4
25:41.0, 22/11/2017, 3749.8508N, 12216.7998W,37.8308,-122.28,0.06,127.72,22.4
25:42.0, 22/11/2017, 3749.8505N, 12216.7998W,37.8308,-122.28,0.06,127.72,22.2
25:42.0, 22/11/2017, 3749.8505N, 12216.7998W,37.8308,-122.28,0.01,127.72,22.2
25:43.0, 22/11/2017, 3749.8505N, 12216.7998W,37.8308,-122.28,0.01,127.72,22.1
25:43.0, 22/11/2017, 3749.8505N, 12216.7998W,37.8308,-122.28,0.01,127.72,22.1
25:44.0, 22/11/2017, 3749.8508N, 12216.7998W,37.8308,-122.28,0.01,127.72,22
25:44.0, 22/11/2017, 3749.8508N, 12216.7998W,37.8308,-122.28,0.01,127.72,22
25:45.0, 22/11/2017, 3749.8505N, 12216.7998W,37.8308,-122.28,0.01,127.72,22.1
25:45.0, 22/11/2017, 3749.8505N, 12216.7998W,37.8308,-122.28,0.01,127.72,22.1
25:46.0, 22/11/2017, 3749.8505N, 12216.7998W,37.8308,-122.28,0.01,127.72,22.1
25:46.0, 22/11/2017, 3749.8505N, 12216.7998W,37.8308,-122.28,0.01,127.72,22.1
25:47.0, 22/11/2017, 3749.8505N, 12216.7998W,37.8308,-122.28,0.01,127.72,22
25:47.0, 22/11/2017, 3749.8505N, 12216.7998W,37.8308,-122.28,0,127.72,22
25:48.0, 22/11/2017, 3749.8505N, 12216.7998W,37.8308,-122.28,0,127.72,21.9
25:48.0, 22/11/2017, 3749.8505N, 12216.7998W,37.8308,-122.28,0,127.72,21.9
25:49.0, 22/11/2017, 3749.8505N, 12216.7998W,37.8308,-122.28,0,127.72,21.9
25:49.0, 22/11/2017, 3749.8505N, 12216.7998W,37.8308,-122.28,0,127.72,21.9
25:50.0, 22/11/2017, 3749.8505N, 12216.7998W,37.8308,-122.28,0,127.72,21.9
25:50.0, 22/11/2017, 3749.8505N, 12216.7998W,37.8308,-122.28,0,127.72,21.9
25:51.0, 22/11/2017, 3749.8505N, 12216.7998W,37.8308,-122.28,0,127.72,21.9
25:51.0, 22/11/2017, 3749.8505N, 12216.7998W,37.8308,-122.28,0.02,127.72,21.9
25:52.0, 22/11/2017, 3749.8505N, 12216.7998W,37.8308,-122.28,0.02,127.72,21.8
25:52.0, 22/11/2017, 3749.8505N, 12216.7998W,37.8308,-122.28,0,127.72,21.8
25:53.0, 22/11/2017, 3749.8505N, 12216.7998W,37.8308,-122.28,0,127.72,21.8
25:53.0, 22/11/2017, 3749.8505N, 12216.7998W,37.8308,-122.28,0,127.72,21.8
25:54.0, 22/11/2017, 3749.8505N, 12216.7998W,37.8308,-122.28,0,127.72,21.8
25:54.0, 22/11/2017, 3749.8505N, 12216.7998W,37.8308,-122.28,0,127.72,21.8
25:55.0, 22/11/2017, 3749.8505N, 12216.7998W,37.8308,-122.28,0,127.72,21.8
25:55.0, 22/11/2017, 3749.8505N, 12216.7998W,37.8308,-122.28,0,127.72,21.8
25:56.0, 22/11/2017, 3749.8505N, 12216.7998W,37.8308,-122.28,0,127.72,21.8
25:56.0, 22/11/2017, 3749.8505N, 12216.7998W,37.8308,-122.28,0,127.72,21.8
25:57.0, 22/11/2017, 3749.8505N, 12216.7998W,37.8308,-122.28,0,127.72,21.8
25:57.0, 22/11/2017, 3749.8505N, 12216.7998W,37.8308,-122.28,0.02,127.72,21.8
25:58.0, 22/11/2017, 3749.8508N, 12216.7998W,37.8308,-122.28,0.02,127.72,21.9
25:58.0, 22/11/2017, 3749.8508N, 12216.7998W,37.8308,-122.28,0.06,127.72,21.9
25:59.0, 22/11/2017, 3749.8508N, 12216.7998W,37.8308,-122.28,0.06,127.72,22.3
25:59.0, 22/11/2017, 3749.8508N, 12216.7998W,37.8308,-122.28,0.01,127.72,22.3
26:00.0, 22/11/2017, 3749.8508N, 12216.7998W,37.8308,-122.28,0.01,127.72,22.4
26:00.0, 22/11/2017, 3749.8508N, 12216.7998W,37.8308,-122.28,0.01,127.72,22.4
26:01.0, 22/11/2017, 3749.8508N, 12216.7998W,37.8308,-122.28,0.01,127.72,22.3
26:01.0, 22/11/2017, 3749.8508N, 12216.7998W,37.8308,-122.28,0.01,127.72,22.3
26:02.0, 22/11/2017, 3749.8508N, 12216.7998W,37.8308,-122.28,0.01,127.72,22.3
26:02.0, 22/11/2017, 3749.8508N, 12216.7998W,37.8308,-122.28,0,127.72,22.3
26:03.0, 22/11/2017, 3749.8508N, 12216.7998W,37.8308,-122.28,0,127.72,22.3
26:03.0, 22/11/2017, 3749.8508N, 12216.7998W,37.8308,-122.28,0,127.72,22.3
26:04.0, 22/11/2017, 3749.8508N, 12216.7998W,37.8308,-122.28,0,127.72,22.3
26:04.0, 22/11/2017, 3749.8508N, 12216.7998W,37.8308,-122.28,0,127.72,22.3
26:05.0, 22/11/2017, 3749.8508N, 12216.7998W,37.8308,-122.28,0,127.72,22.3
26:05.0, 22/11/2017, 3749.8508N, 12216.7998W,37.8308,-122.28,0.04,127.72,22.3
26:06.0, 22/11/2017, 3749.8508N, 12216.7998W,37.8308,-122.28,0.04,127.72,22.2
26:06.0, 22/11/2017, 3749.8508N, 12216.7998W,37.8308,-122.28,0.05,127.72,22.2
26:07.0, 22/11/2017, 3749.8508N, 12216.7998W,37.8308,-122.28,0.05,127.72,22.2
26:07.0, 22/11/2017, 3749.8508N, 12216.7998W,37.8308,-122.28,0.26,127.72,22.2
26:08.0, 22/11/2017, 3749.8508N, 12216.7998W,37.8308,-122.28,0.26,127.72,22.2
26:08.0, 22/11/2017, 3749.8508N, 12216.7998W,37.8308,-122.28,0.03,127.72,22.2
26:09.0, 22/11/2017, 3749.8508N, 12216.7998W,37.8308,-122.28,0.03,127.72,22.1
26:09.0, 22/11/2017, 3749.8508N, 12216.7998W,37.8308,-122.28,0.02,127.72,22.1
26:10.0, 22/11/2017, 3749.8508N, 12216.7998W,37.8308,-122.28,0.02,127.72,22.1
26:10.0, 22/11/2017, 3749.8508N, 12216.7998W,37.8308,-122.28,0.02,127.72,22.1
26:11.0, 22/11/2017, 3749.8508N, 12216.7998W,37.8308,-122.28,0.02,127.72,22.1
26:11.0, 22/11/2017, 3749.8508N, 12216.7998W,37.8308,-122.28,0.15,127.72,22.1
26:12.0, 22/11/2017, 3749.8508N, 12216.7998W,37.8308,-122.28,0.15,127.72,22.2
26:12.0, 22/11/2017, 3749.8508N, 12216.7998W,37.8308,-122.28,0.15,127.72,22.2
26:13.0, 22/11/2017, 3749.8508N, 12216.7998W,37.8308,-122.28,0.15,127.72,22.2
26:13.0, 22/11/2017, 3749.8508N, 12216.7998W,37.8308,-122.28,0.07,127.72,22.2
26:14.0, 22/11/2017, 3749.8508N, 12216.7998W,37.8308,-122.28,0.07,127.72,22.1
26:14.0, 22/11/2017, 3749.8508N, 12216.7998W,37.8308,-122.28,0.05,127.72,22.1
26:15.0, 22/11/2017, 3749.8508N, 12216.7998W,37.8308,-122.28,0.05,127.72,22.1
26:15.0, 22/11/2017, 3749.8508N, 12216.7998W,37.8308,-122.28,0.23,127.72,22.1
26:16.0, 22/11/2017, 3749.8508N, 12216.7998W,37.8308,-122.28,0.23,127.72,22.1
26:16.0, 22/11/2017, 3749.8508N, 12216.7998W,37.8308,-122.28,0.07,127.72,22.1
26:17.0, 22/11/2017, 3749.8508N, 12216.7998W,37.8308,-122.28,0.07,127.72,22.1
26:17.0, 22/11/2017, 3749.8508N, 12216.7998W,37.8308,-122.28,0.19,127.72,22.1
26:18.0, 22/11/2017, 3749.8508N, 12216.7998W,37.8308,-122.28,0.19,127.72,22.1
26:18.0, 22/11/2017, 3749.8508N, 12216.7998W,37.8308,-122.28,0.12,127.72,22.1
26:19.0, 22/11/2017, 3749.8508N, 12216.7998W,37.8308,-122.28,0.12,127.72,22
26:19.0, 22/11/2017, 3749.8508N, 12216.7998W,37.8308,-122.28,0.7,133.33,22
26:20.0, 22/11/2017, 3749.8505N, 12216.7998W,37.8308,-122.28,0.7,133.33,22
26:20.0, 22/11/2017, 3749.8505N, 12216.7998W,37.8308,-122.28,0.55,108.83,22
26:21.0, 22/11/2017, 3749.8505N, 12216.7988W,37.8308,-122.28,0.55,108.83,22.4
26:21.0, 22/11/2017, 3749.8505N, 12216.7988W,37.8308,-122.28,1.79,108.83,22.4
26:22.0, 22/11/2017, 3749.8505N, 12216.7988W,37.8308,-122.28,1.79,108.83,22.8
26:22.0, 22/11/2017, 3749.8505N, 12216.7988W,37.8308,-122.28,2.27,108.83,22.8
26:23.0, 22/11/2017, 3749.8508N, 12216.7978W,37.8308,-122.28,2.27,108.83,23.2
26:23.0, 22/11/2017, 3749.8508N, 12216.7978W,37.8308,-122.28,2.75,71.85,23.2
26:24.0, 22/11/2017, 3749.8513N, 12216.7968W,37.8309,-122.2799,2.75,71.85,23.4
26:24.0, 22/11/2017, 3749.8513N, 12216.7968W,37.8309,-122.2799,3.72,62.32,23.4
26:25.0, 22/11/2017, 3749.8515N, 12216.7949W,37.8309,-122.2799,3.72,62.32,23.8
26:25.0, 22/11/2017, 3749.8515N, 12216.7949W,37.8309,-122.2799,4.09,67.33,23.8
26:26.0, 22/11/2017, 3749.8518N, 12216.7939W,37.8309,-122.2799,4.09,67.33,24.1
26:26.0, 22/11/2017, 3749.8518N, 12216.7939W,37.8309,-122.2799,4.42,76.14,24.1
26:27.0, 22/11/2017, 3749.8522N, 12216.7919W,37.8309,-122.2799,4.42,76.14,23.1
26:27.0, 22/11/2017, 3749.8522N, 12216.7919W,37.8309,-122.2799,4.68,78.99,23.1
26:28.0, 22/11/2017, 3749.8527N, 12216.7900W,37.8309,-122.2798,4.68,78.99,21.6
26:28.0, 22/11/2017, 3749.8527N, 12216.7900W,37.8309,-122.2798,4.22,80,21.6
26:29.0, 22/11/2017, 3749.8527N, 12216.7890W,37.8309,-122.2798,4.22,80,21.5
26:29.0, 22/11/2017, 3749.8527N, 12216.7890W,37.8309,-122.2798,3.9,81.02,21.5
26:30.0, 22/11/2017, 3749.8530N, 12216.7871W,37.8309,-122.2798,3.9,81.02,21.4
26:30.0, 22/11/2017, 3749.8530N, 12216.7871W,37.8309,-122.2798,3.84,73.1,21.4
26:31.0, 22/11/2017, 3749.8535N, 12216.7861W,37.8309,-122.2798,3.84,73.1,21.2
26:31.0, 22/11/2017, 3749.8535N, 12216.7861W,37.8309,-122.2798,3.64,55.78,21.2
26:32.0, 22/11/2017, 3749.8540N, 12216.7851W,37.8309,-122.2798,3.64,55.78,21.1
26:32.0, 22/11/2017, 3749.8540N, 12216.7851W,37.8309,-122.2798,3.81,41.58,21.1
26:33.0, 22/11/2017, 3749.8547N, 12216.7851W,37.8309,-122.2798,3.81,41.58,20.9
26:33.0, 22/11/2017, 3749.8547N, 12216.7851W,37.8309,-122.2798,2.27,30.89,20.9
26:34.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,2.27,30.89,20.6
26:34.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.63,35.89,20.6
26:35.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.63,35.89,20.4
26:35.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.29,35.89,20.4
26:36.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.29,35.89,20.3
26:36.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.08,35.89,20.3
26:37.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.08,35.89,20.3
26:37.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.12,35.89,20.3
26:38.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.12,35.89,20.2
26:38.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.04,35.89,20.2
26:39.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.04,35.89,20.2
26:39.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.05,35.89,20.2
26:40.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.05,35.89,20.1
26:40.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.01,35.89,20.1
26:41.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.01,35.89,20.1
26:41.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.02,35.89,20.1
26:42.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.02,35.89,20.1
26:42.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.02,35.89,20.1
26:43.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.02,35.89,20.1
26:43.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.04,35.89,20.1
26:44.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.04,35.89,20.1
26:44.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.02,35.89,20.1
26:45.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.02,35.89,20.1
26:45.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.01,35.89,20.1
26:46.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.01,35.89,20.1
26:46.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.04,35.89,20.1
26:47.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.04,35.89,20.1
26:47.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.09,35.89,20.1
26:48.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.09,35.89,20.1
26:48.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.04,35.89,20.1
26:49.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.04,35.89,20.1
26:49.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.05,35.89,20.1
26:50.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.05,35.89,20.1
26:50.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.05,35.89,20.1
26:51.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.05,35.89,20.1
26:51.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.07,35.89,20.1
26:52.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.07,35.89,20.1
26:52.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.14,35.89,20.1
26:53.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.14,35.89,20.1
26:53.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.02,35.89,20.1
26:54.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.02,35.89,20.1
26:54.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.05,35.89,20.1
26:55.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.05,35.89,20.1
26:55.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.01,35.89,20.1
26:56.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.01,35.89,20.1
26:56.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.01,35.89,20.1
26:57.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.01,35.89,20.1
26:57.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.03,35.89,20.1
26:58.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.03,35.89,20.1
26:58.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.01,35.89,20.1
26:59.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.01,35.89,20.1
26:59.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.22,35.89,20.1
27:00.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.22,35.89,20.1
27:00.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.05,35.89,20.1
27:01.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.05,35.89,20.1
27:01.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.16,35.89,20.1
27:02.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.16,35.89,20.1
27:02.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.16,35.89,20.1
27:03.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.16,35.89,20.2
27:03.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.51,35.89,20.2
27:04.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,0.51,35.89,20.2
27:04.0, 22/11/2017, 3749.8549N, 12216.7841W,37.8309,-122.2797,2.11,15.64,20.2
27:05.0, 22/11/2017, 3749.8557N, 12216.7841W,37.8309,-122.2797,2.11,15.64,20.2
27:05.0, 22/11/2017, 3749.8557N, 12216.7841W,37.8309,-122.2797,3.6,350.39,20.2
27:06.0, 22/11/2017, 3749.8569N, 12216.7851W,37.8309,-122.2798,3.6,350.39,20.2
27:06.0, 22/11/2017, 3749.8569N, 12216.7851W,37.8309,-122.2798,4.85,345.42,20.2
27:07.0, 22/11/2017, 3749.8583N, 12216.7851W,37.831,-122.2798,4.85,345.42,20.2
27:07.0, 22/11/2017, 3749.8583N, 12216.7851W,37.831,-122.2798,5.76,350.12,20.2
27:08.0, 22/11/2017, 3749.8601N, 12216.7851W,37.831,-122.2798,5.76,350.12,20.2
27:08.0, 22/11/2017, 3749.8601N, 12216.7851W,37.831,-122.2798,6.39,349.98,20.2
27:09.0, 22/11/2017, 3749.8615N, 12216.7861W,37.831,-122.2798,6.39,349.98,20.2
27:09.0, 22/11/2017, 3749.8615N, 12216.7861W,37.831,-122.2798,6.34,346.05,20.2
27:10.0, 22/11/2017, 3749.8632N, 12216.7861W,37.8311,-122.2798,6.34,346.05,20.2
27:10.0, 22/11/2017, 3749.8632N, 12216.7861W,37.8311,-122.2798,6.63,341.54,20.2
27:11.0, 22/11/2017, 3749.8649N, 12216.7871W,37.8311,-122.2798,6.63,341.54,20.2
27:11.0, 22/11/2017, 3749.8649N, 12216.7871W,37.8311,-122.2798,7.05,338.94,20.2
27:12.0, 22/11/2017, 3749.8666N, 12216.7880W,37.8311,-122.2798,7.05,338.94,20.2
27:12.0, 22/11/2017, 3749.8666N, 12216.7880W,37.8311,-122.2798,7.02,337.81,20.2
27:13.0, 22/11/2017, 3749.8686N, 12216.7890W,37.8311,-122.2798,7.02,337.81,20.2
27:13.0, 22/11/2017, 3749.8686N, 12216.7890W,37.8311,-122.2798,6.96,336.97,20.2
27:14.0, 22/11/2017, 3749.8703N, 12216.7900W,37.8312,-122.2798,6.96,336.97,20.3
27:14.0, 22/11/2017, 3749.8703N, 12216.7900W,37.8312,-122.2798,6.96,330.89,20.3
27:15.0, 22/11/2017, 3749.8718N, 12216.7910W,37.8312,-122.2799,6.96,330.89,20.3
27:15.0, 22/11/2017, 3749.8718N, 12216.7910W,37.8312,-122.2799,7.13,333.6,20.3
27:16.0, 22/11/2017, 3749.8737N, 12216.7919W,37.8312,-122.2799,7.13,333.6,20.3
27:16.0, 22/11/2017, 3749.8737N, 12216.7919W,37.8312,-122.2799,6.23,348.93,20.3
27:17.0, 22/11/2017, 3749.8750N, 12216.7919W,37.8312,-122.2799,6.23,348.93,20.5
27:17.0, 22/11/2017, 3749.8750N, 12216.7919W,37.8312,-122.2799,4.08,351.93,20.5
27:18.0, 22/11/2017, 3749.8762N, 12216.7919W,37.8313,-122.2799,4.08,351.93,20.5
27:18.0, 22/11/2017, 3749.8762N, 12216.7919W,37.8313,-122.2799,3.81,342.67,20.5
27:19.0, 22/11/2017, 3749.8771N, 12216.7929W,37.8313,-122.2799,3.81,342.67,20.8
27:19.0, 22/11/2017, 3749.8771N, 12216.7929W,37.8313,-122.2799,3.08,341.14,20.8
27:20.0, 22/11/2017, 3749.8776N, 12216.7929W,37.8313,-122.2799,3.08,341.14,21
27:20.0, 22/11/2017, 3749.8776N, 12216.7929W,37.8313,-122.2799,0.14,341.14,21
27:21.0, 22/11/2017, 3749.8779N, 12216.7929W,37.8313,-122.2799,0.14,341.14,21.1
27:21.0, 22/11/2017, 3749.8779N, 12216.7929W,37.8313,-122.2799,0.09,341.14,21.1
27:22.0, 22/11/2017, 3749.8779N, 12216.7929W,37.8313,-122.2799,0.09,341.14,21.2
27:22.0, 22/11/2017, 3749.8779N, 12216.7929W,37.8313,-122.2799,0.05,341.14,21.2
27:23.0, 22/11/2017, 3749.8781N, 12216.7929W,37.8313,-122.2799,0.05,341.14,21.4
27:23.0, 22/11/2017, 3749.8781N, 12216.7929W,37.8313,-122.2799,0.04,341.14,21.4
27:24.0, 22/11/2017, 3749.8781N, 12216.7929W,37.8313,-122.2799,0.04,341.14,21.5
27:24.0, 22/11/2017, 3749.8781N, 12216.7929W,37.8313,-122.2799,0.1,341.14,21.5
27:25.0, 22/11/2017, 3749.8784N, 12216.7919W,37.8313,-122.2799,0.1,341.14,21.6
27:25.0, 22/11/2017, 3749.8784N, 12216.7919W,37.8313,-122.2799,0.13,341.14,21.6
27:26.0, 22/11/2017, 3749.8786N, 12216.7929W,37.8313,-122.2799,0.13,341.14,21.8
27:26.0, 22/11/2017, 3749.8786N, 12216.7929W,37.8313,-122.2799,0.21,341.14,21.8
27:27.0, 22/11/2017, 3749.8793N, 12216.7919W,37.8313,-122.2799,0.21,341.14,22
27:27.0, 22/11/2017, 3749.8793N, 12216.7919W,37.8313,-122.2799,0.25,341.14,22
27:28.0, 22/11/2017, 3749.8801N, 12216.7919W,37.8313,-122.2799,0.25,341.14,22.2
27:28.0, 22/11/2017, 3749.8801N, 12216.7919W,37.8313,-122.2799,0.31,341.14,22.2
27:29.0, 22/11/2017, 3749.8813N, 12216.7929W,37.8314,-122.2799,0.31,341.14,22.5
27:29.0, 22/11/2017, 3749.8813N, 12216.7929W,37.8314,-122.2799,4.52,342.8,22.5
27:30.0, 22/11/2017, 3749.8825N, 12216.7929W,37.8314,-122.2799,4.52,342.8,22.6
27:30.0, 22/11/2017, 3749.8825N, 12216.7929W,37.8314,-122.2799,5.05,341.24,22.6
