Time, Date, Latitude, Longitude, Latitudedegree, Longitudedegree, Speed, GPSangle, Altitude
13:58.0, 17/11/2017, 3750.7790N, 12218.0117W,37.8463,-122.3002,3.29,55.37,-0.3
13:59.0, 17/11/2017, 3750.7795N, 12218.0107W,37.8463,-122.3002,3.29,55.37,-0.2
13:59.0, 17/11/2017, 3750.7795N, 12218.0107W,37.8463,-122.3002,3.12,54.89,-0.2
14:00.0, 17/11/2017, 3750.7800N, 12218.0097W,37.8463,-122.3002,3.12,54.89,-0.1
14:00.0, 17/11/2017, 3750.7800N, 12218.0097W,37.8463,-122.3002,2.84,54.36,-0.1
14:01.0, 17/11/2017, 3750.7805N, 12218.0087W,37.8463,-122.3002,2.84,54.36,-0.1
14:01.0, 17/11/2017, 3750.7805N, 12218.0087W,37.8463,-122.3002,2.86,52.23,-0.1
14:02.0, 17/11/2017, 3750.7807N, 12218.0078W,37.8463,-122.3001,2.86,52.23,0
14:02.0, 17/11/2017, 3750.7807N, 12218.0078W,37.8463,-122.3001,2.87,55.36,0
14:03.0, 17/11/2017, 3750.7812N, 12218.0068W,37.8464,-122.3001,2.87,55.36,0.1
14:03.0, 17/11/2017, 3750.7812N, 12218.0068W,37.8464,-122.3001,2.33,54.99,0.1
14:04.0, 17/11/2017, 3750.7814N, 12218.0068W,37.8464,-122.3001,2.33,54.99,0.1
14:04.0, 17/11/2017, 3750.7814N, 12218.0068W,37.8464,-122.3001,1.12,57.26,0.1
14:05.0, 17/11/2017, 3750.7814N, 12218.0068W,37.8464,-122.3001,1.12,57.26,0.2
14:05.0, 17/11/2017, 3750.7814N, 12218.0068W,37.8464,-122.3001,0.24,57.26,0.2
14:06.0, 17/11/2017, 3750.7814N, 12218.0068W,37.8464,-122.3001,0.24,57.26,0.2
14:06.0, 17/11/2017, 3750.7814N, 12218.0068W,37.8464,-122.3001,0.02,57.26,0.2
14:07.0, 17/11/2017, 3750.7814N, 12218.0068W,37.8464,-122.3001,0.02,57.26,0.3
14:07.0, 17/11/2017, 3750.7814N, 12218.0068W,37.8464,-122.3001,0.02,57.26,0.3
14:08.0, 17/11/2017, 3750.7814N, 12218.0068W,37.8464,-122.3001,0.02,57.26,0.2
14:08.0, 17/11/2017, 3750.7814N, 12218.0068W,37.8464,-122.3001,0.06,57.26,0.2
14:09.0, 17/11/2017, 3750.7814N, 12218.0068W,37.8464,-122.3001,0.06,57.26,0.2
14:09.0, 17/11/2017, 3750.7814N, 12218.0068W,37.8464,-122.3001,1.22,61.7,0.2
14:10.0, 17/11/2017, 3750.7819N, 12218.0058W,37.8464,-122.3001,1.22,61.7,0
14:10.0, 17/11/2017, 3750.7819N, 12218.0058W,37.8464,-122.3001,3.38,50.92,0
14:11.0, 17/11/2017, 3750.7827N, 12218.0048W,37.8464,-122.3001,3.38,50.92,0
14:11.0, 17/11/2017, 3750.7827N, 12218.0048W,37.8464,-122.3001,3.64,46.42,0
14:12.0, 17/11/2017, 3750.7832N, 12218.0039W,37.8464,-122.3001,3.64,46.42,-0.1
14:12.0, 17/11/2017, 3750.7832N, 12218.0039W,37.8464,-122.3001,1.99,43.91,-0.1
14:13.0, 17/11/2017, 3750.7836N, 12218.0029W,37.8464,-122.3001,1.99,43.91,-0.1
14:13.0, 17/11/2017, 3750.7836N, 12218.0029W,37.8464,-122.3001,1.92,46.42,-0.1
14:14.0, 17/11/2017, 3750.7841N, 12218.0019W,37.8464,-122.3,1.92,46.42,-0.3
14:14.0, 17/11/2017, 3750.7841N, 12218.0019W,37.8464,-122.3,3.3,52.78,-0.3
14:15.0, 17/11/2017, 3750.7854N, 12218.0009W,37.8464,-122.3,3.3,52.78,-0.2
14:15.0, 17/11/2017, 3750.7854N, 12218.0009W,37.8464,-122.3,4.25,39.65,-0.2
14:16.0, 17/11/2017, 3750.7868N, 12218.0000W,37.8464,-122.3,4.25,39.65,-0.3
14:16.0, 17/11/2017, 3750.7868N, 12218.0000W,37.8464,-122.3,6.53,26.52,-0.3
14:17.0, 17/11/2017, 3750.7885N, 12217.9990W,37.8465,-122.3,6.53,26.52,-0.3
14:17.0, 17/11/2017, 3750.7885N, 12217.9990W,37.8465,-122.3,6.77,14.64,-0.3
14:18.0, 17/11/2017, 3750.7910N, 12218.0000W,37.8465,-122.3,6.77,14.64,-0.3
14:18.0, 17/11/2017, 3750.7910N, 12218.0000W,37.8465,-122.3,8.88,350.91,-0.3
14:19.0, 17/11/2017, 3750.7937N, 12218.0019W,37.8466,-122.3,8.88,350.91,-0.4
14:19.0, 17/11/2017, 3750.7937N, 12218.0019W,37.8466,-122.3,12.32,321.25,-0.4
14:20.0, 17/11/2017, 3750.7971N, 12218.0058W,37.8466,-122.3001,12.32,321.25,-0.6
14:20.0, 17/11/2017, 3750.7971N, 12218.0058W,37.8466,-122.3001,17.09,308.91,-0.6
14:21.0, 17/11/2017, 3750.8007N, 12218.0107W,37.8467,-122.3002,17.09,308.91,-0.7
14:21.0, 17/11/2017, 3750.8007N, 12218.0107W,37.8467,-122.3002,21.21,307.4,-0.7
14:22.0, 17/11/2017, 3750.8049N, 12218.0175W,37.8467,-122.3003,21.21,307.4,-1
14:22.0, 17/11/2017, 3750.8049N, 12218.0175W,37.8467,-122.3003,23.33,309.6,-1
14:23.0, 17/11/2017, 3750.8103N, 12218.0234W,37.8468,-122.3004,23.33,309.6,-1.1
14:23.0, 17/11/2017, 3750.8103N, 12218.0234W,37.8468,-122.3004,26.16,317.01,-1.1
14:24.0, 17/11/2017, 3750.8164N, 12218.0302W,37.8469,-122.3005,26.16,317.01,-0.7
14:24.0, 17/11/2017, 3750.8164N, 12218.0302W,37.8469,-122.3005,28.79,323.48,-0.7
14:25.0, 17/11/2017, 3750.8234N, 12218.0361W,37.8471,-122.3006,28.79,323.48,-0.5
14:25.0, 17/11/2017, 3750.8234N, 12218.0361W,37.8471,-122.3006,30.5,328.44,-0.5
14:26.0, 17/11/2017, 3750.8315N, 12218.0410W,37.8472,-122.3007,30.5,328.44,-0.3
14:26.0, 17/11/2017, 3750.8315N, 12218.0410W,37.8472,-122.3007,30.87,333.94,-0.3
14:27.0, 17/11/2017, 3750.8395N, 12218.0449W,37.8473,-122.3008,30.87,333.94,-0.1
14:27.0, 17/11/2017, 3750.8395N, 12218.0449W,37.8473,-122.3008,31.55,340.76,-0.1
14:28.0, 17/11/2017, 3750.8488N, 12218.0478W,37.8475,-122.3008,31.55,340.76,0.1
14:28.0, 17/11/2017, 3750.8488N, 12218.0478W,37.8475,-122.3008,33.6,347.23,0.1
14:29.0, 17/11/2017, 3750.8583N, 12218.0498W,37.8476,-122.3008,33.6,347.23,0.5
14:29.0, 17/11/2017, 3750.8583N, 12218.0498W,37.8476,-122.3008,34.13,353.33,0.5
14:30.0, 17/11/2017, 3750.8679N, 12218.0507W,37.8478,-122.3009,34.13,353.33,0.8
14:30.0, 17/11/2017, 3750.8679N, 12218.0507W,37.8478,-122.3009,33.83,358.69,0.8
14:31.0, 17/11/2017, 3750.8774N, 12218.0498W,37.848,-122.3008,33.83,358.69,1
14:31.0, 17/11/2017, 3750.8774N, 12218.0498W,37.848,-122.3008,34.42,6.94,1
14:32.0, 17/11/2017, 3750.8867N, 12218.0478W,37.8481,-122.3008,34.42,6.94,1.1
14:32.0, 17/11/2017, 3750.8867N, 12218.0478W,37.8481,-122.3008,34.74,12.14,1.1
14:33.0, 17/11/2017, 3750.8957N, 12218.0449W,37.8483,-122.3008,34.74,12.14,1
14:33.0, 17/11/2017, 3750.8957N, 12218.0449W,37.8483,-122.3008,33.15,14.91,1
14:34.0, 17/11/2017, 3750.9050N, 12218.0419W,37.8484,-122.3007,33.15,14.91,0.8
14:34.0, 17/11/2017, 3750.9050N, 12218.0419W,37.8484,-122.3007,33.97,14.86,0.8
14:35.0, 17/11/2017, 3750.9143N, 12218.0390W,37.8486,-122.3007,33.97,14.86,0.5
14:35.0, 17/11/2017, 3750.9143N, 12218.0390W,37.8486,-122.3007,32.96,14.45,0.5
14:36.0, 17/11/2017, 3750.9230N, 12218.0361W,37.8487,-122.3006,32.96,14.45,0.3
14:36.0, 17/11/2017, 3750.9230N, 12218.0361W,37.8487,-122.3006,31.19,15.29,0.3
14:37.0, 17/11/2017, 3750.9311N, 12218.0332W,37.8489,-122.3006,31.19,15.29,0.2
14:37.0, 17/11/2017, 3750.9311N, 12218.0332W,37.8489,-122.3006,29.51,15.52,0.2
14:38.0, 17/11/2017, 3750.9384N, 12218.0302W,37.849,-122.3005,29.51,15.52,0.2
14:38.0, 17/11/2017, 3750.9384N, 12218.0302W,37.849,-122.3005,26.34,15.11,0.2
14:39.0, 17/11/2017, 3750.9448N, 12218.0283W,37.8491,-122.3005,26.34,15.11,0.4
14:39.0, 17/11/2017, 3750.9448N, 12218.0283W,37.8491,-122.3005,21.94,15.6,0.4
14:40.0, 17/11/2017, 3750.9494N, 12218.0263W,37.8492,-122.3004,21.94,15.6,0.4
14:40.0, 17/11/2017, 3750.9494N, 12218.0263W,37.8492,-122.3004,15.79,15.36,0.4
14:41.0, 17/11/2017, 3750.9528N, 12218.0253W,37.8492,-122.3004,15.79,15.36,1
14:41.0, 17/11/2017, 3750.9528N, 12218.0253W,37.8492,-122.3004,11.85,13.97,1
14:42.0, 17/11/2017, 3750.9545N, 12218.0253W,37.8492,-122.3004,11.85,13.97,1.1
14:42.0, 17/11/2017, 3750.9545N, 12218.0253W,37.8492,-122.3004,5.73,13.97,1.1
14:43.0, 17/11/2017, 3750.9558N, 12218.0253W,37.8493,-122.3004,5.73,13.97,1.2
14:43.0, 17/11/2017, 3750.9558N, 12218.0253W,37.8493,-122.3004,4.16,17.9,1.2
14:44.0, 17/11/2017, 3750.9572N, 12218.0244W,37.8493,-122.3004,4.16,17.9,1.1
14:44.0, 17/11/2017, 3750.9572N, 12218.0244W,37.8493,-122.3004,6.56,17.19,1.1
14:45.0, 17/11/2017, 3750.9602N, 12218.0234W,37.8493,-122.3004,6.56,17.19,1.2
14:45.0, 17/11/2017, 3750.9602N, 12218.0234W,37.8493,-122.3004,10.71,16.82,1.2
14:46.0, 17/11/2017, 3750.9645N, 12218.0214W,37.8494,-122.3004,10.71,16.82,1.3
14:46.0, 17/11/2017, 3750.9645N, 12218.0214W,37.8494,-122.3004,15.42,13.43,1.3
14:47.0, 17/11/2017, 3750.9707N, 12218.0195W,37.8495,-122.3003,15.42,13.43,1.1
14:47.0, 17/11/2017, 3750.9707N, 12218.0195W,37.8495,-122.3003,20.61,13.21,1.1
14:48.0, 17/11/2017, 3750.9772N, 12218.0175W,37.8496,-122.3003,20.61,13.21,1.3
14:48.0, 17/11/2017, 3750.9772N, 12218.0175W,37.8496,-122.3003,23.37,13.28,1.3
14:49.0, 17/11/2017, 3750.9846N, 12218.0156W,37.8497,-122.3003,23.37,13.28,1.4
14:49.0, 17/11/2017, 3750.9846N, 12218.0156W,37.8497,-122.3003,26.07,14.29,1.4
14:50.0, 17/11/2017, 3750.9921N, 12218.0136W,37.8499,-122.3002,26.07,14.29,1.4
14:50.0, 17/11/2017, 3750.9921N, 12218.0136W,37.8499,-122.3002,27.62,14.21,1.4
14:51.0, 17/11/2017, 3751.0000N, 12218.0107W,37.85,-122.3002,27.62,14.21,1.5
14:51.0, 17/11/2017, 3751.0000N, 12218.0107W,37.85,-122.3002,28.45,13.67,1.5
14:52.0, 17/11/2017, 3751.0078N, 12218.0087W,37.8501,-122.3002,28.45,13.67,1.6
14:52.0, 17/11/2017, 3751.0078N, 12218.0087W,37.8501,-122.3002,29.83,13.1,1.6
14:53.0, 17/11/2017, 3751.0163N, 12218.0058W,37.8503,-122.3001,29.83,13.1,1.7
14:53.0, 17/11/2017, 3751.0163N, 12218.0058W,37.8503,-122.3001,30.73,13.19,1.7
14:54.0, 17/11/2017, 3751.0251N, 12218.0029W,37.8504,-122.3001,30.73,13.19,1.8
14:54.0, 17/11/2017, 3751.0251N, 12218.0029W,37.8504,-122.3001,30.66,12.39,1.8
14:55.0, 17/11/2017, 3751.0336N, 12218.0009W,37.8506,-122.3,30.66,12.39,2
14:55.0, 17/11/2017, 3751.0336N, 12218.0009W,37.8506,-122.3,31.31,14.31,2
14:56.0, 17/11/2017, 3751.0424N, 12217.9980W,37.8507,-122.3,31.31,14.31,2.1
14:56.0, 17/11/2017, 3751.0424N, 12217.9980W,37.8507,-122.3,30.16,11.28,2.1
14:57.0, 17/11/2017, 3751.0507N, 12217.9960W,37.8508,-122.2999,30.16,11.28,2
14:57.0, 17/11/2017, 3751.0507N, 12217.9960W,37.8508,-122.2999,28.99,9.72,2
14:58.0, 17/11/2017, 3751.0583N, 12217.9951W,37.851,-122.2999,28.99,9.72,2.1
14:58.0, 17/11/2017, 3751.0583N, 12217.9951W,37.851,-122.2999,27.86,7.08,2.1
14:59.0, 17/11/2017, 3751.0659N, 12217.9941W,37.8511,-122.2999,27.86,7.08,2
14:59.0, 17/11/2017, 3751.0659N, 12217.9941W,37.8511,-122.2999,27.26,3.11,2
15:00.0, 17/11/2017, 3751.0734N, 12217.9941W,37.8512,-122.2999,27.26,3.11,2
15:00.0, 17/11/2017, 3751.0734N, 12217.9941W,37.8512,-122.2999,26.46,358.74,2
15:01.0, 17/11/2017, 3751.0808N, 12217.9941W,37.8513,-122.2999,26.46,358.74,1.8
15:01.0, 17/11/2017, 3751.0808N, 12217.9941W,37.8513,-122.2999,26.01,355.76,1.8
15:02.0, 17/11/2017, 3751.0881N, 12217.9951W,37.8515,-122.2999,26.01,355.76,1.6
15:02.0, 17/11/2017, 3751.0881N, 12217.9951W,37.8515,-122.2999,25.22,353.56,1.6
15:03.0, 17/11/2017, 3751.0947N, 12217.9960W,37.8516,-122.2999,25.22,353.56,1.3
15:03.0, 17/11/2017, 3751.0947N, 12217.9960W,37.8516,-122.2999,22.64,352.43,1.3
15:04.0, 17/11/2017, 3751.1005N, 12217.9970W,37.8517,-122.3,22.64,352.43,1.1
15:04.0, 17/11/2017, 3751.1005N, 12217.9970W,37.8517,-122.3,18.97,353.21,1.1
15:05.0, 17/11/2017, 3751.1052N, 12217.9980W,37.8518,-122.3,18.97,353.21,1.2
15:05.0, 17/11/2017, 3751.1052N, 12217.9980W,37.8518,-122.3,16.09,354.64,1.2
15:06.0, 17/11/2017, 3751.1091N, 12217.9980W,37.8518,-122.3,16.09,354.64,1.3
15:06.0, 17/11/2017, 3751.1091N, 12217.9980W,37.8518,-122.3,13.37,354.92,1.3
15:07.0, 17/11/2017, 3751.1123N, 12217.9980W,37.8519,-122.3,13.37,354.92,1
15:07.0, 17/11/2017, 3751.1123N, 12217.9980W,37.8519,-122.3,11.12,354.12,1
15:08.0, 17/11/2017, 3751.1154N, 12217.9990W,37.8519,-122.3,11.12,354.12,1.3
15:08.0, 17/11/2017, 3751.1154N, 12217.9990W,37.8519,-122.3,10.63,349.69,1.3
15:09.0, 17/11/2017, 3751.1171N, 12218.0000W,37.852,-122.3,10.63,349.69,1
15:09.0, 17/11/2017, 3751.1171N, 12218.0000W,37.852,-122.3,8.17,311.33,1
15:10.0, 17/11/2017, 3751.1171N, 12218.0029W,37.852,-122.3001,8.17,311.33,0.4
15:10.0, 17/11/2017, 3751.1171N, 12218.0029W,37.852,-122.3001,8.53,247.57,0.4
15:11.0, 17/11/2017, 3751.1152N, 12218.0048W,37.8519,-122.3001,8.53,247.57,0.4
15:11.0, 17/11/2017, 3751.1152N, 12218.0048W,37.8519,-122.3001,8.59,198.22,0.4
15:12.0, 17/11/2017, 3751.1132N, 12218.0058W,37.8519,-122.3001,8.59,198.22,0.1
15:12.0, 17/11/2017, 3751.1132N, 12218.0058W,37.8519,-122.3001,7.73,178.3,0.1
15:13.0, 17/11/2017, 3751.1110N, 12218.0048W,37.8519,-122.3001,7.73,178.3,-0.4
15:13.0, 17/11/2017, 3751.1110N, 12218.0048W,37.8519,-122.3001,5.98,170.75,-0.4
15:14.0, 17/11/2017, 3751.1098N, 12218.0048W,37.8518,-122.3001,5.98,170.75,-0.4
15:14.0, 17/11/2017, 3751.1098N, 12218.0048W,37.8518,-122.3001,2.15,170.75,-0.4
15:15.0, 17/11/2017, 3751.1096N, 12218.0048W,37.8518,-122.3001,2.15,170.75,-0.6
15:15.0, 17/11/2017, 3751.1096N, 12218.0048W,37.8518,-122.3001,0.08,170.75,-0.6
15:16.0, 17/11/2017, 3751.1096N, 12218.0058W,37.8518,-122.3001,0.08,170.75,0.1
15:16.0, 17/11/2017, 3751.1096N, 12218.0058W,37.8518,-122.3001,0.07,170.75,0.1
15:17.0, 17/11/2017, 3751.1093N, 12218.0058W,37.8518,-122.3001,0.07,170.75,-0.2
15:17.0, 17/11/2017, 3751.1093N, 12218.0058W,37.8518,-122.3001,0.07,170.75,-0.2
15:18.0, 17/11/2017, 3751.1093N, 12218.0058W,37.8518,-122.3001,0.07,170.75,-0.2
15:18.0, 17/11/2017, 3751.1093N, 12218.0058W,37.8518,-122.3001,0.05,170.75,-0.2
15:19.0, 17/11/2017, 3751.1096N, 12218.0058W,37.8518,-122.3001,0.05,170.75,-0.3
15:19.0, 17/11/2017, 3751.1096N, 12218.0058W,37.8518,-122.3001,0.02,170.75,-0.3
15:20.0, 17/11/2017, 3751.1096N, 12218.0058W,37.8518,-122.3001,0.02,170.75,-0.4
15:20.0, 17/11/2017, 3751.1096N, 12218.0058W,37.8518,-122.3001,0.01,170.75,-0.4
15:21.0, 17/11/2017, 3751.1096N, 12218.0058W,37.8518,-122.3001,0.01,170.75,-0.5
15:21.0, 17/11/2017, 3751.1096N, 12218.0058W,37.8518,-122.3001,0.01,170.75,-0.5
15:22.0, 17/11/2017, 3751.1096N, 12218.0058W,37.8518,-122.3001,0.01,170.75,-0.6
15:22.0, 17/11/2017, 3751.1096N, 12218.0058W,37.8518,-122.3001,0.02,170.75,-0.6
15:23.0, 17/11/2017, 3751.1096N, 12218.0058W,37.8518,-122.3001,0.02,170.75,-0.6
15:23.0, 17/11/2017, 3751.1096N, 12218.0058W,37.8518,-122.3001,0.01,170.75,-0.6
15:24.0, 17/11/2017, 3751.1096N, 12218.0058W,37.8518,-122.3001,0.01,170.75,-0.7
15:24.0, 17/11/2017, 3751.1096N, 12218.0058W,37.8518,-122.3001,0.01,170.75,-0.7
15:25.0, 17/11/2017, 3751.1096N, 12218.0058W,37.8518,-122.3001,0.01,170.75,-0.7
15:25.0, 17/11/2017, 3751.1096N, 12218.0058W,37.8518,-122.3001,0.01,170.75,-0.7
15:26.0, 17/11/2017, 3751.1096N, 12218.0058W,37.8518,-122.3001,0.01,170.75,-0.7
15:26.0, 17/11/2017, 3751.1096N, 12218.0058W,37.8518,-122.3001,0.02,170.75,-0.7
15:27.0, 17/11/2017, 3751.1096N, 12218.0058W,37.8518,-122.3001,0.02,170.75,-0.7
15:27.0, 17/11/2017, 3751.1096N, 12218.0058W,37.8518,-122.3001,0.03,170.75,-0.7
15:28.0, 17/11/2017, 3751.1096N, 12218.0058W,37.8518,-122.3001,0.03,170.75,-0.7
15:28.0, 17/11/2017, 3751.1096N, 12218.0058W,37.8518,-122.3001,0.03,170.75,-0.7
15:29.0, 17/11/2017, 3751.1096N, 12218.0058W,37.8518,-122.3001,0.03,170.75,-0.8
15:29.0, 17/11/2017, 3751.1096N, 12218.0058W,37.8518,-122.3001,0.03,170.75,-0.8
15:30.0, 17/11/2017, 3751.1096N, 12218.0058W,37.8518,-122.3001,0.03,170.75,-0.8
15:30.0, 17/11/2017, 3751.1096N, 12218.0058W,37.8518,-122.3001,0.02,170.75,-0.8
15:31.0, 17/11/2017, 3751.1096N, 12218.0058W,37.8518,-122.3001,0.02,170.75,-0.8
15:31.0, 17/11/2017, 3751.1096N, 12218.0058W,37.8518,-122.3001,0.05,170.75,-0.8
15:32.0, 17/11/2017, 3751.1098N, 12218.0058W,37.8518,-122.3001,0.05,170.75,-0.8
15:32.0, 17/11/2017, 3751.1098N, 12218.0058W,37.8518,-122.3001,0.01,170.75,-0.8
15:33.0, 17/11/2017, 3751.1098N, 12218.0058W,37.8518,-122.3001,0.01,170.75,-1
15:33.0, 17/11/2017, 3751.1098N, 12218.0058W,37.8518,-122.3001,0.03,170.75,-1
15:34.0, 17/11/2017, 3751.1098N, 12218.0058W,37.8518,-122.3001,0.03,170.75,-1
15:34.0, 17/11/2017, 3751.1098N, 12218.0058W,37.8518,-122.3001,2.06,170.75,-1
15:35.0, 17/11/2017, 3751.1098N, 12218.0058W,37.8518,-122.3001,2.06,170.75,-1
15:35.0, 17/11/2017, 3751.1098N, 12218.0058W,37.8518,-122.3001,0.57,170.75,-1
15:36.0, 17/11/2017, 3751.1098N, 12218.0058W,37.8518,-122.3001,0.57,170.75,-0.9
15:36.0, 17/11/2017, 3751.1098N, 12218.0058W,37.8518,-122.3001,0.12,170.75,-0.9
15:37.0, 17/11/2017, 3751.1098N, 12218.0058W,37.8518,-122.3001,0.12,170.75,-0.8
15:37.0, 17/11/2017, 3751.1098N, 12218.0058W,37.8518,-122.3001,0.18,170.75,-0.8
15:38.0, 17/11/2017, 3751.1098N, 12218.0058W,37.8518,-122.3001,0.18,170.75,-0.8
15:38.0, 17/11/2017, 3751.1098N, 12218.0058W,37.8518,-122.3001,0.19,170.75,-0.8
15:39.0, 17/11/2017, 3751.1098N, 12218.0058W,37.8518,-122.3001,0.19,170.75,-0.8
15:39.0, 17/11/2017, 3751.1098N, 12218.0058W,37.8518,-122.3001,0.38,170.75,-0.8
15:40.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.38,170.75,-0.9
15:40.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.25,170.75,-0.9
15:41.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.25,170.75,-1
15:41.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.2,170.75,-1
15:42.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.2,170.75,-1.1
15:42.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.08,170.75,-1.1
15:43.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.08,170.75,-1.2
15:43.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.01,170.75,-1.2
15:44.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.01,170.75,-1.2
15:44.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.02,170.75,-1.2
15:45.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.02,170.75,-1.2
15:45.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.04,170.75,-1.2
15:46.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.04,170.75,-1.2
15:46.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.02,170.75,-1.2
15:47.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.02,170.75,-1.2
15:47.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.02,170.75,-1.2
15:48.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.02,170.75,-1.2
15:48.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.03,170.75,-1.2
15:49.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.03,170.75,-1.2
15:49.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.02,170.75,-1.2
15:50.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.02,170.75,-1.2
15:50.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.03,170.75,-1.2
15:51.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.03,170.75,-1.2
15:51.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.07,170.75,-1.2
15:52.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.07,170.75,-1.2
15:52.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.11,170.75,-1.2
15:53.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.11,170.75,-1.2
15:53.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.16,170.75,-1.2
15:54.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.16,170.75,-1.5
15:54.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.16,170.75,-1.5
15:55.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.16,170.75,-1.8
15:55.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.15,170.75,-1.8
15:56.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.15,170.75,-2
15:56.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.14,170.75,-2
15:57.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.14,170.75,-2.2
15:57.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.11,170.75,-2.2
15:58.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.11,170.75,-2.4
15:58.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.07,170.75,-2.4
15:59.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.07,170.75,-2.5
15:59.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.06,170.75,-2.5
16:00.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.06,170.75,-2.7
16:00.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.08,170.75,-2.7
16:01.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.08,170.75,-2.8
16:01.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.06,170.75,-2.8
16:02.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.06,170.75,-2.9
16:02.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.06,170.75,-2.9
16:03.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.06,170.75,-3
16:03.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.05,170.75,-3
16:04.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.05,170.75,-3.1
16:04.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.08,170.75,-3.1
16:05.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.08,170.75,-3.2
16:05.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.08,170.75,-3.2
16:06.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.08,170.75,-3.3
16:06.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.09,170.75,-3.3
16:07.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.09,170.75,-3.4
16:07.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.09,170.75,-3.4
16:08.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.09,170.75,-3.5
16:08.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.1,170.75,-3.5
16:09.0, 17/11/2017, 3751.1101N, 12218.0058W,37.8518,-122.3001,0.1,170.75,-3.6
