Time, Date, Latitude, Longitude, Latitudedegree, Longitudedegree, Speed, GPSangle, Altitude
01:11.0, 22/11/2017, 3751.3933N, 12215.7626W,37.8566,-122.2627,0.15,129.68,44.1
01:11.0, 22/11/2017, 3751.3933N, 12215.7626W,37.8566,-122.2627,0.16,174.37,44.1
01:12.0, 22/11/2017, 3751.3933N, 12215.7626W,37.8566,-122.2627,0.16,174.37,44.1
01:12.0, 22/11/2017, 3751.3933N, 12215.7626W,37.8566,-122.2627,0.06,319.82,44.1
01:13.0, 22/11/2017, 3751.3933N, 12215.7626W,37.8566,-122.2627,0.06,319.82,44.1
01:13.0, 22/11/2017, 3751.3933N, 12215.7626W,37.8566,-122.2627,0.15,269.89,44.1
01:14.0, 22/11/2017, 3751.3933N, 12215.7626W,37.8566,-122.2627,0.15,269.89,44.1
01:14.0, 22/11/2017, 3751.3933N, 12215.7626W,37.8566,-122.2627,0.05,241.67,44.1
01:15.0, 22/11/2017, 3751.3933N, 12215.7626W,37.8566,-122.2627,0.05,241.67,44.1
01:15.0, 22/11/2017, 3751.3933N, 12215.7626W,37.8566,-122.2627,0.03,186.35,44.1
01:16.0, 22/11/2017, 3751.3933N, 12215.7626W,37.8566,-122.2627,0.03,186.35,44.1
01:16.0, 22/11/2017, 3751.3933N, 12215.7626W,37.8566,-122.2627,0.15,176.33,44.1
01:17.0, 22/11/2017, 3751.3933N, 12215.7626W,37.8566,-122.2627,0.15,176.33,44.1
01:17.0, 22/11/2017, 3751.3933N, 12215.7626W,37.8566,-122.2627,0.06,91.47,44.1
01:18.0, 22/11/2017, 3751.3933N, 12215.7626W,37.8566,-122.2627,0.06,91.47,44.1
01:18.0, 22/11/2017, 3751.3933N, 12215.7626W,37.8566,-122.2627,0.27,125.33,44.1
01:19.0, 22/11/2017, 3751.3933N, 12215.7617W,37.8566,-122.2627,0.27,125.33,44.1
01:19.0, 22/11/2017, 3751.3933N, 12215.7617W,37.8566,-122.2627,0.34,158.06,44.1
01:20.0, 22/11/2017, 3751.3933N, 12215.7617W,37.8566,-122.2627,0.34,158.06,44.1
01:20.0, 22/11/2017, 3751.3933N, 12215.7617W,37.8566,-122.2627,0.1,137.77,44.1
01:21.0, 22/11/2017, 3751.3933N, 12215.7617W,37.8566,-122.2627,0.1,137.77,44.1
01:21.0, 22/11/2017, 3751.3933N, 12215.7617W,37.8566,-122.2627,0.08,266.69,44.1
01:22.0, 22/11/2017, 3751.3930N, 12215.7617W,37.8566,-122.2627,0.08,266.69,44.1
01:22.0, 22/11/2017, 3751.3930N, 12215.7617W,37.8566,-122.2627,0.12,276.71,44.1
01:23.0, 22/11/2017, 3751.3933N, 12215.7617W,37.8566,-122.2627,0.12,276.71,44.1
01:23.0, 22/11/2017, 3751.3933N, 12215.7617W,37.8566,-122.2627,0.13,277.6,44.1
01:24.0, 22/11/2017, 3751.3933N, 12215.7626W,37.8566,-122.2627,0.13,277.6,44.1
01:24.0, 22/11/2017, 3751.3933N, 12215.7626W,37.8566,-122.2627,0.12,257.07,44.1
01:25.0, 22/11/2017, 3751.3930N, 12215.7626W,37.8566,-122.2627,0.12,257.07,44.1
01:25.0, 22/11/2017, 3751.3930N, 12215.7626W,37.8566,-122.2627,0.06,238.74,44.1
01:26.0, 22/11/2017, 3751.3930N, 12215.7626W,37.8566,-122.2627,0.06,238.74,44.1
01:26.0, 22/11/2017, 3751.3930N, 12215.7626W,37.8566,-122.2627,0.15,227.93,44.1
01:27.0, 22/11/2017, 3751.3930N, 12215.7626W,37.8566,-122.2627,0.15,227.93,44.1
01:27.0, 22/11/2017, 3751.3930N, 12215.7626W,37.8566,-122.2627,0.18,245.79,44.1
01:28.0, 22/11/2017, 3751.3930N, 12215.7626W,37.8566,-122.2627,0.18,245.79,44.1
01:28.0, 22/11/2017, 3751.3930N, 12215.7626W,37.8566,-122.2627,0.05,302.27,44.1
01:29.0, 22/11/2017, 3751.3930N, 12215.7626W,37.8566,-122.2627,0.05,302.27,44.1
01:29.0, 22/11/2017, 3751.3930N, 12215.7626W,37.8566,-122.2627,0.14,326.89,44.1
01:30.0, 22/11/2017, 3751.3930N, 12215.7626W,37.8566,-122.2627,0.14,326.89,44.1
01:30.0, 22/11/2017, 3751.3930N, 12215.7626W,37.8566,-122.2627,0.13,11.68,44.1
01:31.0, 22/11/2017, 3751.3933N, 12215.7626W,37.8566,-122.2627,0.13,11.68,44.1
01:31.0, 22/11/2017, 3751.3933N, 12215.7626W,37.8566,-122.2627,0.23,355.53,44.1
01:32.0, 22/11/2017, 3751.3933N, 12215.7626W,37.8566,-122.2627,0.23,355.53,44.1
01:32.0, 22/11/2017, 3751.3933N, 12215.7626W,37.8566,-122.2627,0.13,56.14,44.1
01:33.0, 22/11/2017, 3751.3933N, 12215.7626W,37.8566,-122.2627,0.13,56.14,44.1
01:33.0, 22/11/2017, 3751.3933N, 12215.7626W,37.8566,-122.2627,0.08,99.2,44.1
01:34.0, 22/11/2017, 3751.3933N, 12215.7626W,37.8566,-122.2627,0.08,99.2,44.1
01:34.0, 22/11/2017, 3751.3933N, 12215.7626W,37.8566,-122.2627,0.05,231.86,44.1
01:35.0, 22/11/2017, 3751.3933N, 12215.7626W,37.8566,-122.2627,0.05,231.86,44.1
01:35.0, 22/11/2017, 3751.3933N, 12215.7626W,37.8566,-122.2627,0.05,30.96,44.1
01:36.0, 22/11/2017, 3751.3933N, 12215.7626W,37.8566,-122.2627,0.05,30.96,44.1
01:36.0, 22/11/2017, 3751.3933N, 12215.7626W,37.8566,-122.2627,0.03,81.83,44.1
01:37.0, 22/11/2017, 3751.3933N, 12215.7626W,37.8566,-122.2627,0.03,81.83,44.1
01:37.0, 22/11/2017, 3751.3933N, 12215.7626W,37.8566,-122.2627,0.11,77.42,44.1
01:38.0, 22/11/2017, 3751.3933N, 12215.7626W,37.8566,-122.2627,0.11,77.42,44.1
01:38.0, 22/11/2017, 3751.3933N, 12215.7626W,37.8566,-122.2627,0.19,146.27,44.1
01:39.0, 22/11/2017, 3751.3933N, 12215.7626W,37.8566,-122.2627,0.19,146.27,44.1
01:39.0, 22/11/2017, 3751.3933N, 12215.7626W,37.8566,-122.2627,0.27,145.49,44.1
01:40.0, 22/11/2017, 3751.3930N, 12215.7626W,37.8566,-122.2627,0.27,145.49,44.1
01:40.0, 22/11/2017, 3751.3930N, 12215.7626W,37.8566,-122.2627,0.26,95.28,44.1
01:41.0, 22/11/2017, 3751.3930N, 12215.7617W,37.8566,-122.2627,0.26,95.28,44.1
01:41.0, 22/11/2017, 3751.3930N, 12215.7617W,37.8566,-122.2627,0.79,57.89,44.1
01:42.0, 22/11/2017, 3751.3933N, 12215.7607W,37.8566,-122.2627,0.79,57.89,44
01:42.0, 22/11/2017, 3751.3933N, 12215.7607W,37.8566,-122.2627,1.94,63.07,44
01:43.0, 22/11/2017, 3751.3937N, 12215.7597W,37.8566,-122.2627,1.94,63.07,44
01:43.0, 22/11/2017, 3751.3937N, 12215.7597W,37.8566,-122.2627,2.83,62.66,44
01:44.0, 22/11/2017, 3751.3942N, 12215.7587W,37.8566,-122.2627,2.83,62.66,43.9
01:44.0, 22/11/2017, 3751.3942N, 12215.7587W,37.8566,-122.2627,3.16,59.66,43.9
01:45.0, 22/11/2017, 3751.3947N, 12215.7578W,37.8566,-122.2626,3.16,59.66,43.9
01:45.0, 22/11/2017, 3751.3947N, 12215.7578W,37.8566,-122.2626,2.62,43.89,43.9
01:46.0, 22/11/2017, 3751.3952N, 12215.7568W,37.8566,-122.2626,2.62,43.89,43.9
01:46.0, 22/11/2017, 3751.3952N, 12215.7568W,37.8566,-122.2626,3.84,43.79,43.9
01:47.0, 22/11/2017, 3751.3959N, 12215.7548W,37.8566,-122.2626,3.84,43.79,43.8
01:47.0, 22/11/2017, 3751.3959N, 12215.7548W,37.8566,-122.2626,5.21,51.7,43.8
01:48.0, 22/11/2017, 3751.3969N, 12215.7539W,37.8566,-122.2626,5.21,51.7,43.9
01:48.0, 22/11/2017, 3751.3969N, 12215.7539W,37.8566,-122.2626,4.93,51.26,43.9
01:49.0, 22/11/2017, 3751.3984N, 12215.7529W,37.8566,-122.2626,4.93,51.26,44.1
01:49.0, 22/11/2017, 3751.3984N, 12215.7529W,37.8566,-122.2626,6.58,12.69,44.1
01:50.0, 22/11/2017, 3751.4006N, 12215.7519W,37.8567,-122.2625,6.58,12.69,44
01:50.0, 22/11/2017, 3751.4006N, 12215.7519W,37.8567,-122.2625,8.16,5.57,44
01:51.0, 22/11/2017, 3751.4028N, 12215.7519W,37.8567,-122.2625,8.16,5.57,44
01:51.0, 22/11/2017, 3751.4028N, 12215.7519W,37.8567,-122.2625,8.74,357.88,44
01:52.0, 22/11/2017, 3751.4057N, 12215.7529W,37.8568,-122.2626,8.74,357.88,43.9
01:52.0, 22/11/2017, 3751.4057N, 12215.7529W,37.8568,-122.2626,10.48,352.8,43.9
01:53.0, 22/11/2017, 3751.4089N, 12215.7529W,37.8568,-122.2626,10.48,352.8,43.8
01:53.0, 22/11/2017, 3751.4089N, 12215.7529W,37.8568,-122.2626,12.33,354.58,43.8
01:54.0, 22/11/2017, 3751.4123N, 12215.7529W,37.8569,-122.2626,12.33,354.58,43.6
01:54.0, 22/11/2017, 3751.4123N, 12215.7529W,37.8569,-122.2626,13.09,351.85,43.6
01:55.0, 22/11/2017, 3751.4162N, 12215.7539W,37.8569,-122.2626,13.09,351.85,43.5
01:55.0, 22/11/2017, 3751.4162N, 12215.7539W,37.8569,-122.2626,14.05,352.95,43.5
01:56.0, 22/11/2017, 3751.4204N, 12215.7539W,37.857,-122.2626,14.05,352.95,43.6
01:56.0, 22/11/2017, 3751.4204N, 12215.7539W,37.857,-122.2626,15.3,357.03,43.6
01:57.0, 22/11/2017, 3751.4243N, 12215.7539W,37.8571,-122.2626,15.3,357.03,43.5
01:57.0, 22/11/2017, 3751.4243N, 12215.7539W,37.8571,-122.2626,14.3,357.47,43.5
01:58.0, 22/11/2017, 3751.4274N, 12215.7539W,37.8571,-122.2626,14.3,357.47,43.6
01:58.0, 22/11/2017, 3751.4274N, 12215.7539W,37.8571,-122.2626,10.91,357.29,43.6
01:59.0, 22/11/2017, 3751.4299N, 12215.7548W,37.8572,-122.2626,10.91,357.29,43.5
01:59.0, 22/11/2017, 3751.4299N, 12215.7548W,37.8572,-122.2626,5.83,352.44,43.5
02:00.0, 22/11/2017, 3751.4313N, 12215.7548W,37.8572,-122.2626,5.83,352.44,43.7
02:00.0, 22/11/2017, 3751.4313N, 12215.7548W,37.8572,-122.2626,4.15,340.2,43.7
02:01.0, 22/11/2017, 3751.4323N, 12215.7558W,37.8572,-122.2626,4.15,340.2,43.5
02:01.0, 22/11/2017, 3751.4323N, 12215.7558W,37.8572,-122.2626,5.29,313.81,43.5
02:02.0, 22/11/2017, 3751.4328N, 12215.7578W,37.8572,-122.2626,5.29,313.81,43.5
02:02.0, 22/11/2017, 3751.4328N, 12215.7578W,37.8572,-122.2626,6.29,283.84,43.5
02:03.0, 22/11/2017, 3751.4333N, 12215.7617W,37.8572,-122.2627,6.29,283.84,43.3
02:03.0, 22/11/2017, 3751.4333N, 12215.7617W,37.8572,-122.2627,10.36,274.24,43.3
02:04.0, 22/11/2017, 3751.4333N, 12215.7656W,37.8572,-122.2628,10.36,274.24,43.3
02:04.0, 22/11/2017, 3751.4333N, 12215.7656W,37.8572,-122.2628,12.22,267.12,43.3
02:05.0, 22/11/2017, 3751.4328N, 12215.7714W,37.8572,-122.2629,12.22,267.12,43.4
02:05.0, 22/11/2017, 3751.4328N, 12215.7714W,37.8572,-122.2629,16.56,263.25,43.4
02:06.0, 22/11/2017, 3751.4318N, 12215.7783W,37.8572,-122.263,16.56,263.25,43.6
02:06.0, 22/11/2017, 3751.4318N, 12215.7783W,37.8572,-122.263,18.48,261.06,43.6
02:07.0, 22/11/2017, 3751.4309N, 12215.7851W,37.8572,-122.2631,18.48,261.06,43.6
02:07.0, 22/11/2017, 3751.4309N, 12215.7851W,37.8572,-122.2631,20.15,263.01,43.6
02:08.0, 22/11/2017, 3751.4304N, 12215.7919W,37.8572,-122.2632,20.15,263.01,43.6
02:08.0, 22/11/2017, 3751.4304N, 12215.7919W,37.8572,-122.2632,21.2,265.03,43.6
02:09.0, 22/11/2017, 3751.4296N, 12215.7998W,37.8572,-122.2633,21.2,265.03,43.4
02:09.0, 22/11/2017, 3751.4296N, 12215.7998W,37.8572,-122.2633,20.71,265.68,43.4
02:10.0, 22/11/2017, 3751.4289N, 12215.8066W,37.8572,-122.2634,20.71,265.68,43.2
02:10.0, 22/11/2017, 3751.4289N, 12215.8066W,37.8572,-122.2634,18.78,265,43.2
02:11.0, 22/11/2017, 3751.4284N, 12215.8125W,37.8571,-122.2635,18.78,265,42.9
02:11.0, 22/11/2017, 3751.4284N, 12215.8125W,37.8571,-122.2635,16.04,265.63,42.9
02:12.0, 22/11/2017, 3751.4279N, 12215.8173W,37.8571,-122.2636,16.04,265.63,42.7
02:12.0, 22/11/2017, 3751.4279N, 12215.8173W,37.8571,-122.2636,11.5,267.25,42.7
02:13.0, 22/11/2017, 3751.4277N, 12215.8203W,37.8571,-122.2637,11.5,267.25,42.7
02:13.0, 22/11/2017, 3751.4277N, 12215.8203W,37.8571,-122.2637,7.3,270.01,42.7
02:14.0, 22/11/2017, 3751.4274N, 12215.8222W,37.8571,-122.2637,7.3,270.01,42.6
02:14.0, 22/11/2017, 3751.4274N, 12215.8222W,37.8571,-122.2637,5.11,270.53,42.6
02:15.0, 22/11/2017, 3751.4279N, 12215.8242W,37.8571,-122.2637,5.11,270.53,42.6
02:15.0, 22/11/2017, 3751.4279N, 12215.8242W,37.8571,-122.2637,5.49,280.6,42.6
02:16.0, 22/11/2017, 3751.4291N, 12215.8261W,37.8572,-122.2638,5.49,280.6,42.4
02:16.0, 22/11/2017, 3751.4291N, 12215.8261W,37.8572,-122.2638,6.36,301.22,42.4
02:17.0, 22/11/2017, 3751.4318N, 12215.8281W,37.8572,-122.2638,6.36,301.22,42.3
02:17.0, 22/11/2017, 3751.4318N, 12215.8281W,37.8572,-122.2638,8.86,330.01,42.3
02:18.0, 22/11/2017, 3751.4362N, 12215.8291W,37.8573,-122.2638,8.86,330.01,42.2
02:18.0, 22/11/2017, 3751.4362N, 12215.8291W,37.8573,-122.2638,12.92,345.97,42.2
02:19.0, 22/11/2017, 3751.4409N, 12215.8300W,37.8573,-122.2638,12.92,345.97,42.2
02:19.0, 22/11/2017, 3751.4409N, 12215.8300W,37.8573,-122.2638,15.76,351.37,42.2
02:20.0, 22/11/2017, 3751.4465N, 12215.8310W,37.8574,-122.2639,15.76,351.37,42.1
02:20.0, 22/11/2017, 3751.4465N, 12215.8310W,37.8574,-122.2639,18.58,351.39,42.1
02:21.0, 22/11/2017, 3751.4538N, 12215.8330W,37.8576,-122.2639,18.58,351.39,42.5
02:21.0, 22/11/2017, 3751.4538N, 12215.8330W,37.8576,-122.2639,21.33,351.25,42.5
02:22.0, 22/11/2017, 3751.4604N, 12215.8339W,37.8577,-122.2639,21.33,351.25,42.7
02:22.0, 22/11/2017, 3751.4604N, 12215.8339W,37.8577,-122.2639,20.88,350.64,42.7
02:23.0, 22/11/2017, 3751.4663N, 12215.8349W,37.8578,-122.2639,20.88,350.64,42.7
02:23.0, 22/11/2017, 3751.4663N, 12215.8349W,37.8578,-122.2639,18.75,352.19,42.7
02:24.0, 22/11/2017, 3751.4709N, 12215.8359W,37.8578,-122.2639,18.75,352.19,42.5
02:24.0, 22/11/2017, 3751.4709N, 12215.8359W,37.8578,-122.2639,14.06,355.11,42.5
02:25.0, 22/11/2017, 3751.4743N, 12215.8369W,37.8579,-122.2639,14.06,355.11,42.2
02:25.0, 22/11/2017, 3751.4743N, 12215.8369W,37.8579,-122.2639,10.88,345.39,42.2
02:26.0, 22/11/2017, 3751.4760N, 12215.8359W,37.8579,-122.2639,10.88,345.39,41.4
02:26.0, 22/11/2017, 3751.4760N, 12215.8359W,37.8579,-122.2639,2.6,345.39,41.4
02:27.0, 22/11/2017, 3751.4770N, 12215.8359W,37.858,-122.2639,2.6,345.39,41
02:27.0, 22/11/2017, 3751.4770N, 12215.8359W,37.858,-122.2639,4.08,345.81,41
02:28.0, 22/11/2017, 3751.4787N, 12215.8369W,37.858,-122.2639,4.08,345.81,40
02:28.0, 22/11/2017, 3751.4787N, 12215.8369W,37.858,-122.2639,6.63,317.25,40
02:29.0, 22/11/2017, 3751.4794N, 12215.8398W,37.858,-122.264,6.63,317.25,39.4
02:29.0, 22/11/2017, 3751.4794N, 12215.8398W,37.858,-122.264,8.22,289.66,39.4
02:30.0, 22/11/2017, 3751.4804N, 12215.8447W,37.858,-122.2641,8.22,289.66,39.1
02:30.0, 22/11/2017, 3751.4804N, 12215.8447W,37.858,-122.2641,13.7,273.19,39.1
02:31.0, 22/11/2017, 3751.4799N, 12215.8496W,37.858,-122.2642,13.7,273.19,39
02:31.0, 22/11/2017, 3751.4799N, 12215.8496W,37.858,-122.2642,15.69,268.46,39
02:32.0, 22/11/2017, 3751.4794N, 12215.8554W,37.858,-122.2643,15.69,268.46,38.8
02:32.0, 22/11/2017, 3751.4794N, 12215.8554W,37.858,-122.2643,16.31,265.22,38.8
02:33.0, 22/11/2017, 3751.4787N, 12215.8613W,37.858,-122.2644,16.31,265.22,38.6
02:33.0, 22/11/2017, 3751.4787N, 12215.8613W,37.858,-122.2644,16.57,261.91,38.6
02:34.0, 22/11/2017, 3751.4777N, 12215.8671W,37.858,-122.2645,16.57,261.91,38.5
02:34.0, 22/11/2017, 3751.4777N, 12215.8671W,37.858,-122.2645,16.58,260.21,38.5
02:35.0, 22/11/2017, 3751.4772N, 12215.8740W,37.858,-122.2646,16.58,260.21,38.5
02:35.0, 22/11/2017, 3751.4772N, 12215.8740W,37.858,-122.2646,17.13,260.39,38.5
02:36.0, 22/11/2017, 3751.4765N, 12215.8798W,37.8579,-122.2647,17.13,260.39,38.3
02:36.0, 22/11/2017, 3751.4765N, 12215.8798W,37.8579,-122.2647,17.14,261.02,38.3
02:37.0, 22/11/2017, 3751.4755N, 12215.8857W,37.8579,-122.2648,17.14,261.02,38.1
02:37.0, 22/11/2017, 3751.4755N, 12215.8857W,37.8579,-122.2648,16.86,261.22,38.1
02:38.0, 22/11/2017, 3751.4750N, 12215.8925W,37.8579,-122.2649,16.86,261.22,37.9
02:38.0, 22/11/2017, 3751.4750N, 12215.8925W,37.8579,-122.2649,16.81,261.62,37.9
02:39.0, 22/11/2017, 3751.4741N, 12215.8984W,37.8579,-122.265,16.81,261.62,37.7
02:39.0, 22/11/2017, 3751.4741N, 12215.8984W,37.8579,-122.265,17.03,260.77,37.7
02:40.0, 22/11/2017, 3751.4731N, 12215.9042W,37.8579,-122.2651,17.03,260.77,37.6
02:40.0, 22/11/2017, 3751.4731N, 12215.9042W,37.8579,-122.2651,17.24,259.41,37.6
02:41.0, 22/11/2017, 3751.4719N, 12215.9111W,37.8579,-122.2652,17.24,259.41,37.6
02:41.0, 22/11/2017, 3751.4719N, 12215.9111W,37.8579,-122.2652,17.66,258.62,37.6
02:42.0, 22/11/2017, 3751.4711N, 12215.9169W,37.8579,-122.2653,17.66,258.62,37.5
02:42.0, 22/11/2017, 3751.4711N, 12215.9169W,37.8579,-122.2653,17.61,259.81,37.5
02:43.0, 22/11/2017, 3751.4702N, 12215.9228W,37.8578,-122.2654,17.61,259.81,37.5
02:43.0, 22/11/2017, 3751.4702N, 12215.9228W,37.8578,-122.2654,17.57,259.74,37.5
02:44.0, 22/11/2017, 3751.4694N, 12215.9296W,37.8578,-122.2655,17.57,259.74,37.4
02:44.0, 22/11/2017, 3751.4694N, 12215.9296W,37.8578,-122.2655,17.51,259.35,37.4
02:45.0, 22/11/2017, 3751.4685N, 12215.9355W,37.8578,-122.2656,17.51,259.35,37.2
02:45.0, 22/11/2017, 3751.4685N, 12215.9355W,37.8578,-122.2656,17.53,259.72,37.2
02:46.0, 22/11/2017, 3751.4675N, 12215.9414W,37.8578,-122.2657,17.53,259.72,37
02:46.0, 22/11/2017, 3751.4675N, 12215.9414W,37.8578,-122.2657,17.28,260.36,37
02:47.0, 22/11/2017, 3751.4667N, 12215.9482W,37.8578,-122.2658,17.28,260.36,36.8
02:47.0, 22/11/2017, 3751.4667N, 12215.9482W,37.8578,-122.2658,17.34,262.75,36.8
02:48.0, 22/11/2017, 3751.4658N, 12215.9541W,37.8578,-122.2659,17.34,262.75,36.7
02:48.0, 22/11/2017, 3751.4658N, 12215.9541W,37.8578,-122.2659,17.32,260.77,36.7
02:49.0, 22/11/2017, 3751.4650N, 12215.9599W,37.8577,-122.266,17.32,260.77,36.5
02:49.0, 22/11/2017, 3751.4650N, 12215.9599W,37.8577,-122.266,16.67,260.6,36.5
02:50.0, 22/11/2017, 3751.4641N, 12215.9648W,37.8577,-122.2661,16.67,260.6,36.4
02:50.0, 22/11/2017, 3751.4641N, 12215.9648W,37.8577,-122.2661,14.42,262.41,36.4
02:51.0, 22/11/2017, 3751.4636N, 12215.9687W,37.8577,-122.2661,14.42,262.41,36.3
02:51.0, 22/11/2017, 3751.4636N, 12215.9687W,37.8577,-122.2661,11.38,260.03,36.3
02:52.0, 22/11/2017, 3751.4636N, 12215.9716W,37.8577,-122.2662,11.38,260.03,36.1
02:52.0, 22/11/2017, 3751.4636N, 12215.9716W,37.8577,-122.2662,7.61,267.51,36.1
02:53.0, 22/11/2017, 3751.4633N, 12215.9746W,37.8577,-122.2662,7.61,267.51,35.8
02:53.0, 22/11/2017, 3751.4633N, 12215.9746W,37.8577,-122.2662,5.88,263.91,35.8
02:54.0, 22/11/2017, 3751.4633N, 12215.9765W,37.8577,-122.2663,5.88,263.91,35.5
02:54.0, 22/11/2017, 3751.4633N, 12215.9765W,37.8577,-122.2663,4.64,270.22,35.5
02:55.0, 22/11/2017, 3751.4636N, 12215.9765W,37.8577,-122.2663,4.64,270.22,35.3
02:55.0, 22/11/2017, 3751.4636N, 12215.9765W,37.8577,-122.2663,2.61,270.22,35.3
02:56.0, 22/11/2017, 3751.4633N, 12215.9775W,37.8577,-122.2663,2.61,270.22,35.1
02:56.0, 22/11/2017, 3751.4633N, 12215.9775W,37.8577,-122.2663,1.51,270.22,35.1
02:57.0, 22/11/2017, 3751.4631N, 12215.9775W,37.8577,-122.2663,1.51,270.22,34.8
02:57.0, 22/11/2017, 3751.4631N, 12215.9775W,37.8577,-122.2663,3.4,250.82,34.8
02:58.0, 22/11/2017, 3751.4626N, 12215.9794W,37.8577,-122.2663,3.4,250.82,34.5
02:58.0, 22/11/2017, 3751.4626N, 12215.9794W,37.8577,-122.2663,6.39,256.37,34.5
02:59.0, 22/11/2017, 3751.4621N, 12215.9824W,37.8577,-122.2664,6.39,256.37,34.2
02:59.0, 22/11/2017, 3751.4621N, 12215.9824W,37.8577,-122.2664,8.34,255.14,34.2
03:00.0, 22/11/2017, 3751.4624N, 12215.9843W,37.8577,-122.2664,8.34,255.14,34
03:00.0, 22/11/2017, 3751.4624N, 12215.9843W,37.8577,-122.2664,6.93,251.07,34
03:01.0, 22/11/2017, 3751.4616N, 12215.9863W,37.8577,-122.2664,6.93,251.07,33.8
03:01.0, 22/11/2017, 3751.4616N, 12215.9863W,37.8577,-122.2664,5.83,247.59,33.8
03:02.0, 22/11/2017, 3751.4606N, 12215.9882W,37.8577,-122.2665,5.83,247.59,33.4
03:02.0, 22/11/2017, 3751.4606N, 12215.9882W,37.8577,-122.2665,6.37,252.12,33.4
03:03.0, 22/11/2017, 3751.4602N, 12215.9912W,37.8577,-122.2665,6.37,252.12,33.1
03:03.0, 22/11/2017, 3751.4602N, 12215.9912W,37.8577,-122.2665,8.41,260.23,33.1
03:04.0, 22/11/2017, 3751.4597N, 12215.9941W,37.8577,-122.2666,8.41,260.23,32.9
03:04.0, 22/11/2017, 3751.4597N, 12215.9941W,37.8577,-122.2666,8.9,262.8,32.9
03:05.0, 22/11/2017, 3751.4597N, 12215.9960W,37.8577,-122.2666,8.9,262.8,32.6
03:05.0, 22/11/2017, 3751.4597N, 12215.9960W,37.8577,-122.2666,7.3,265.12,32.6
03:06.0, 22/11/2017, 3751.4599N, 12215.9980W,37.8577,-122.2666,7.3,265.12,32.3
03:06.0, 22/11/2017, 3751.4599N, 12215.9980W,37.8577,-122.2666,5.33,278.46,32.3
03:07.0, 22/11/2017, 3751.4604N, 12216.0000W,37.8577,-122.2667,5.33,278.46,32
03:07.0, 22/11/2017, 3751.4604N, 12216.0000W,37.8577,-122.2667,3.6,292.78,32
03:08.0, 22/11/2017, 3751.4604N, 12216.0000W,37.8577,-122.2667,3.6,292.78,31.7
03:08.0, 22/11/2017, 3751.4604N, 12216.0000W,37.8577,-122.2667,2.48,292.78,31.7
03:09.0, 22/11/2017, 3751.4606N, 12216.0009W,37.8577,-122.2667,2.48,292.78,31.5
03:09.0, 22/11/2017, 3751.4606N, 12216.0009W,37.8577,-122.2667,3.04,282.89,31.5
03:10.0, 22/11/2017, 3751.4609N, 12216.0029W,37.8577,-122.2667,3.04,282.89,31.2
03:10.0, 22/11/2017, 3751.4609N, 12216.0029W,37.8577,-122.2667,3.63,278.23,31.2
03:11.0, 22/11/2017, 3751.4611N, 12216.0039W,37.8577,-122.2667,3.63,278.23,30.9
03:11.0, 22/11/2017, 3751.4611N, 12216.0039W,37.8577,-122.2667,3.81,287.21,30.9
03:12.0, 22/11/2017, 3751.4614N, 12216.0048W,37.8577,-122.2667,3.81,287.21,30.9
03:12.0, 22/11/2017, 3751.4614N, 12216.0048W,37.8577,-122.2667,3.87,299.15,30.9
03:13.0, 22/11/2017, 3751.4626N, 12216.0058W,37.8577,-122.2668,3.87,299.15,30.7
03:13.0, 22/11/2017, 3751.4626N, 12216.0058W,37.8577,-122.2668,4.86,326.22,30.7
03:14.0, 22/11/2017, 3751.4645N, 12216.0078W,37.8577,-122.2668,4.86,326.22,30.8
03:14.0, 22/11/2017, 3751.4645N, 12216.0078W,37.8577,-122.2668,8.13,344.93,30.8
03:15.0, 22/11/2017, 3751.4692N, 12216.0087W,37.8578,-122.2668,8.13,344.93,31.1
03:15.0, 22/11/2017, 3751.4692N, 12216.0087W,37.8578,-122.2668,13.56,350.21,31.1
03:16.0, 22/11/2017, 3751.4738N, 12216.0097W,37.8579,-122.2668,13.56,350.21,31.3
03:16.0, 22/11/2017, 3751.4738N, 12216.0097W,37.8579,-122.2668,16.58,351.53,31.3
03:17.0, 22/11/2017, 3751.4787N, 12216.0107W,37.858,-122.2668,16.58,351.53,31.3
03:17.0, 22/11/2017, 3751.4787N, 12216.0107W,37.858,-122.2668,16.78,353.41,31.3
03:18.0, 22/11/2017, 3751.4831N, 12216.0107W,37.8581,-122.2668,16.78,353.41,31.3
03:18.0, 22/11/2017, 3751.4831N, 12216.0107W,37.8581,-122.2668,15.87,354.56,31.3
03:19.0, 22/11/2017, 3751.4875N, 12216.0117W,37.8581,-122.2669,15.87,354.56,31.3
03:19.0, 22/11/2017, 3751.4875N, 12216.0117W,37.8581,-122.2669,16.04,353.63,31.3
03:20.0, 22/11/2017, 3751.4919N, 12216.0117W,37.8582,-122.2669,16.04,353.63,31.3
03:20.0, 22/11/2017, 3751.4919N, 12216.0117W,37.8582,-122.2669,15.51,354.71,31.3
03:21.0, 22/11/2017, 3751.4960N, 12216.0117W,37.8583,-122.2669,15.51,354.71,31.2
03:21.0, 22/11/2017, 3751.4960N, 12216.0117W,37.8583,-122.2669,15.22,355.18,31.2
03:22.0, 22/11/2017, 3751.5002N, 12216.0117W,37.8583,-122.2669,15.22,355.18,31.1
03:22.0, 22/11/2017, 3751.5002N, 12216.0117W,37.8583,-122.2669,15.14,354.6,31.1
