Time, Date, Latitude, Longitude, Latitudedegree, Longitudedegree, Speed, GPSangle, Altitude
38:03.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:04.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:04.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:05.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:05.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:06.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:06.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:07.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:07.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:08.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:08.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:09.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:09.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:10.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:10.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:11.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:11.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:12.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:12.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:13.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:13.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:14.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:14.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:15.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:15.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:16.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:16.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:17.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:17.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:18.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:18.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:19.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:19.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:20.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:20.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:21.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:21.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:22.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:22.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:23.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:23.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:24.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:24.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:25.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:25.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:26.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:26.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:27.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:27.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:28.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:28.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:29.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:29.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:30.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:30.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:31.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:31.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:32.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:32.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:33.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:33.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:34.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:34.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:35.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:35.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:36.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:36.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:37.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:37.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:38.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:38.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:39.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:39.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:40.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:40.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:41.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:41.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:42.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:42.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:43.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:43.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:44.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:44.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:45.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:45.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:46.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:46.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:47.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:47.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:48.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:48.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:49.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:49.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:50.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:50.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:51.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:51.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:52.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:52.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:53.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:53.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:54.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:54.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:55.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:55.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:56.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:56.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:57.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:57.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:58.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:58.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:59.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
38:59.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:00.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:00.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:01.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:01.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:02.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:02.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:03.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:03.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:04.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:04.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:05.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:05.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:06.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:06.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:07.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:07.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:08.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:08.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:09.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:09.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:10.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:10.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:11.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:11.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:12.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:12.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:13.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:13.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:14.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:14.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:15.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:15.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:16.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:16.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:17.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:17.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:18.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:18.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:19.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:19.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:20.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:20.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:21.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:21.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:22.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:22.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:23.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:23.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:24.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:24.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:25.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:25.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:26.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:26.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:27.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:27.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:28.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:28.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:29.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:29.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:30.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:30.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:31.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:31.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:32.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:32.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:33.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:33.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:34.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:34.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:35.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:35.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:36.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:36.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:37.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:37.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:38.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:38.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:39.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:39.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:40.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:40.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:41.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:41.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:42.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:42.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:43.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:43.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:44.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:44.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:45.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:45.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:46.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:46.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:47.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:47.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:48.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:48.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:49.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:49.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:50.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:50.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:51.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:51.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:52.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:52.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:53.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:53.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:54.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:54.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:55.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:55.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:56.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:56.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:57.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:57.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:58.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:58.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:59.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
39:59.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
40:00.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
40:00.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
40:01.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
40:01.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
40:02.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
40:02.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
40:03.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
40:03.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
40:04.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
40:04.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
40:05.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
40:05.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
40:06.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
40:06.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
40:07.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
40:07.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
40:08.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
40:08.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
40:09.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
40:09.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
40:10.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
40:10.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
40:11.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
40:11.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
40:12.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
40:12.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
40:13.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
40:13.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
40:14.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
40:14.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
40:15.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
40:15.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
40:16.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
40:16.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
40:17.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
40:17.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0.27,61.3,320.2
40:18.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0.27,61.3,320.2
40:18.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
40:19.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
40:19.0, 23/11/2017, 3752.3024N, 12213.4482W,37.8717,-122.2241,0,61.3,320.2
